row_idx,timestamp,block_id,fold_id,split,purged,anomaly_label
9472,2026-06-24 08:15:47.200,13,2,test,False,0
9473,2026-06-24 08:15:47.300,13,2,test,False,0
9474,2026-06-24 08:15:47.400,13,2,test,False,0
9475,2026-06-24 08:15:47.500,13,2,test,False,0
9476,2026-06-24 08:15:47.600,13,2,test,False,0
9477,2026-06-24 08:15:47.700,13,2,test,False,0
9478,2026-06-24 08:15:47.800,13,2,test,False,0
9479,2026-06-24 08:15:47.900,13,2,test,False,0
9480,2026-06-24 08:15:48.000,13,2,test,False,0
9481,2026-06-24 08:15:48.100,13,2,test,False,0
9482,2026-06-24 08:15:48.200,13,2,test,False,0
9483,2026-06-24 08:15:48.300,13,2,test,False,0
9484,2026-06-24 08:15:48.400,13,2,test,False,0
9485,2026-06-24 08:15:48.500,13,2,test,False,0
9486,2026-06-24 08:15:48.600,13,2,test,False,0
9487,2026-06-24 08:15:48.700,13,2,test,False,0
9488,2026-06-24 08:15:48.800,13,2,test,False,0
9489,2026-06-24 08:15:48.900,13,2,test,False,0
9490,2026-06-24 08:15:49.000,13,2,test,False,0
9491,2026-06-24 08:15:49.100,13,2,test,False,0
9492,2026-06-24 08:15:49.200,13,2,test,False,0
9493,2026-06-24 08:15:49.300,13,2,test,False,0
9494,2026-06-24 08:15:49.400,13,2,test,False,0
9495,2026-06-24 08:15:49.500,13,2,test,False,0
9496,2026-06-24 08:15:49.600,13,2,test,False,0
9497,2026-06-24 08:15:49.700,13,2,test,False,0
9498,2026-06-24 08:15:49.800,13,2,test,False,0
9499,2026-06-24 08:15:49.900,13,2,test,False,0
9500,2026-06-24 08:15:50.000,13,2,test,False,0
9501,2026-06-24 08:15:50.100,13,2,test,False,0
9502,2026-06-24 08:15:50.200,13,2,test,False,0
9503,2026-06-24 08:15:50.300,13,2,test,False,0
9504,2026-06-24 08:15:50.400,13,2,test,False,0
9505,2026-06-24 08:15:50.500,13,2,test,False,0
9506,2026-06-24 08:15:50.600,13,2,test,False,0
9507,2026-06-24 08:15:50.700,13,2,test,False,0
9508,2026-06-24 08:15:50.800,13,2,test,False,0
9509,2026-06-24 08:15:50.900,13,2,test,False,0
9510,2026-06-24 08:15:51.000,13,2,test,False,0
9511,2026-06-24 08:15:51.100,13,2,test,False,0
9512,2026-06-24 08:15:51.200,13,2,test,False,0
9513,2026-06-24 08:15:51.300,13,2,test,False,0
9514,2026-06-24 08:15:51.400,13,2,test,False,0
9515,2026-06-24 08:15:51.500,13,2,test,False,0
9516,2026-06-24 08:15:51.600,13,2,test,False,0
9517,2026-06-24 08:15:51.700,13,2,test,False,0
9518,2026-06-24 08:15:51.800,13,2,test,False,0
9519,2026-06-24 08:15:51.900,13,2,test,False,0
9520,2026-06-24 08:15:52.000,13,2,test,False,0
9521,2026-06-24 08:15:52.100,13,2,test,False,0
9522,2026-06-24 08:15:52.200,13,2,test,False,0
9523,2026-06-24 08:15:52.300,13,2,test,False,0
9524,2026-06-24 08:15:52.400,13,2,test,False,0
9525,2026-06-24 08:15:52.500,13,2,test,False,0
9526,2026-06-24 08:15:52.600,13,2,test,False,0
9527,2026-06-24 08:15:52.700,13,2,test,False,0
9528,2026-06-24 08:15:52.800,13,2,test,False,0
9529,2026-06-24 08:15:52.900,13,2,test,False,0
9530,2026-06-24 08:15:53.000,13,2,test,False,0
9531,2026-06-24 08:15:53.100,13,2,test,False,0
9532,2026-06-24 08:15:53.200,13,2,test,False,0
9533,2026-06-24 08:15:53.300,13,2,test,False,0
9534,2026-06-24 08:15:53.400,13,2,test,False,0
9535,2026-06-24 08:15:53.500,13,2,test,False,0
9536,2026-06-24 08:15:53.600,13,2,test,False,0
9537,2026-06-24 08:15:53.700,13,2,test,False,0
9538,2026-06-24 08:15:53.800,13,2,test,False,0
9539,2026-06-24 08:15:53.900,13,2,test,False,0
9540,2026-06-24 08:15:54.000,13,2,test,False,0
9541,2026-06-24 08:15:54.100,13,2,test,False,0
9542,2026-06-24 08:15:54.200,13,2,test,False,0
9543,2026-06-24 08:15:54.300,13,2,test,False,0
9544,2026-06-24 08:15:54.400,13,2,test,False,0
9545,2026-06-24 08:15:54.500,13,2,test,False,0
9546,2026-06-24 08:15:54.600,13,2,test,False,0
9547,2026-06-24 08:15:54.700,13,2,test,False,0
9548,2026-06-24 08:15:54.800,13,2,test,False,0
9549,2026-06-24 08:15:54.900,13,2,test,False,0
9550,2026-06-24 08:15:55.000,13,2,test,False,0
9551,2026-06-24 08:15:55.100,13,2,test,False,0
9552,2026-06-24 08:15:55.200,13,2,test,False,0
9553,2026-06-24 08:15:55.300,13,2,test,False,0
9554,2026-06-24 08:15:55.400,13,2,test,False,0
9555,2026-06-24 08:15:55.500,13,2,test,False,0
9556,2026-06-24 08:15:55.600,13,2,test,False,0
9557,2026-06-24 08:15:55.700,13,2,test,False,0
9558,2026-06-24 08:15:55.800,13,2,test,False,0
9559,2026-06-24 08:15:55.900,13,2,test,False,0
9560,2026-06-24 08:15:56.000,13,2,test,False,0
9561,2026-06-24 08:15:56.100,13,2,test,False,0
9562,2026-06-24 08:15:56.200,13,2,test,False,0
9563,2026-06-24 08:15:56.300,13,2,test,False,0
9564,2026-06-24 08:15:56.400,13,2,test,False,0
9565,2026-06-24 08:15:56.500,13,2,test,False,0
9566,2026-06-24 08:15:56.600,13,2,test,False,0
9567,2026-06-24 08:15:56.700,13,2,test,False,0
9568,2026-06-24 08:15:56.800,13,2,test,False,0
9569,2026-06-24 08:15:56.900,13,2,test,False,0
9570,2026-06-24 08:15:57.000,13,2,test,False,0
9571,2026-06-24 08:15:57.100,13,2,test,False,0
9572,2026-06-24 08:15:57.200,13,2,test,False,0
9573,2026-06-24 08:15:57.300,13,2,test,False,0
9574,2026-06-24 08:15:57.400,13,2,test,False,0
9575,2026-06-24 08:15:57.500,13,2,test,False,0
9576,2026-06-24 08:15:57.600,13,2,test,False,0
9577,2026-06-24 08:15:57.700,13,2,test,False,0
9578,2026-06-24 08:15:57.800,13,2,test,False,0
9579,2026-06-24 08:15:57.900,13,2,test,False,0
9580,2026-06-24 08:15:58.000,13,2,test,False,0
9581,2026-06-24 08:15:58.100,13,2,test,False,0
9582,2026-06-24 08:15:58.200,13,2,test,False,0
9583,2026-06-24 08:15:58.300,13,2,test,False,0
9584,2026-06-24 08:15:58.400,13,2,test,False,0
9585,2026-06-24 08:15:58.500,13,2,test,False,0
9586,2026-06-24 08:15:58.600,13,2,test,False,0
9587,2026-06-24 08:15:58.700,13,2,test,False,0
9588,2026-06-24 08:15:58.800,13,2,test,False,0
9589,2026-06-24 08:15:58.900,13,2,test,False,0
9590,2026-06-24 08:15:59.000,13,2,test,False,0
9591,2026-06-24 08:15:59.100,13,2,test,False,0
9592,2026-06-24 08:15:59.200,13,2,test,False,0
9593,2026-06-24 08:15:59.300,13,2,test,False,0
9594,2026-06-24 08:15:59.400,13,2,test,False,0
9595,2026-06-24 08:15:59.500,13,2,test,False,0
9596,2026-06-24 08:15:59.600,13,2,test,False,0
9597,2026-06-24 08:15:59.700,13,2,test,False,0
9598,2026-06-24 08:15:59.800,13,2,test,False,0
9599,2026-06-24 08:15:59.900,13,2,test,False,0
9600,2026-06-24 08:16:00.000,13,2,test,False,0
9601,2026-06-24 08:16:00.100,13,2,test,False,0
9602,2026-06-24 08:16:00.200,13,2,test,False,0
9603,2026-06-24 08:16:00.300,13,2,test,False,0
9604,2026-06-24 08:16:00.400,13,2,test,False,0
9605,2026-06-24 08:16:00.500,13,2,test,False,0
9606,2026-06-24 08:16:00.600,13,2,test,False,0
9607,2026-06-24 08:16:00.700,13,2,test,False,0
9608,2026-06-24 08:16:00.800,13,2,test,False,0
9609,2026-06-24 08:16:00.900,13,2,test,False,0
9610,2026-06-24 08:16:01.000,13,2,test,False,0
9611,2026-06-24 08:16:01.100,13,2,test,False,0
9612,2026-06-24 08:16:01.200,13,2,test,False,0
9613,2026-06-24 08:16:01.300,13,2,test,False,0
9614,2026-06-24 08:16:01.400,13,2,test,False,0
9615,2026-06-24 08:16:01.500,13,2,test,False,0
9616,2026-06-24 08:16:01.600,13,2,test,False,0
9617,2026-06-24 08:16:01.700,13,2,test,False,0
9618,2026-06-24 08:16:01.800,13,2,test,False,0
9619,2026-06-24 08:16:01.900,13,2,test,False,0
9620,2026-06-24 08:16:02.000,13,2,test,False,0
9621,2026-06-24 08:16:02.100,13,2,test,False,0
9622,2026-06-24 08:16:02.200,13,2,test,False,0
9623,2026-06-24 08:16:02.300,13,2,test,False,0
9624,2026-06-24 08:16:02.400,13,2,test,False,0
9625,2026-06-24 08:16:02.500,13,2,test,False,0
9626,2026-06-24 08:16:02.600,13,2,test,False,0
9627,2026-06-24 08:16:02.700,13,2,test,False,0
9628,2026-06-24 08:16:02.800,13,2,test,False,0
9629,2026-06-24 08:16:02.900,13,2,test,False,0
9630,2026-06-24 08:16:03.000,13,2,test,False,0
9631,2026-06-24 08:16:03.100,13,2,test,False,0
9632,2026-06-24 08:16:03.200,13,2,test,False,0
9633,2026-06-24 08:16:03.300,13,2,test,False,0
9634,2026-06-24 08:16:03.400,13,2,test,False,0
9635,2026-06-24 08:16:03.500,13,2,test,False,0
9636,2026-06-24 08:16:03.600,13,2,test,False,0
9637,2026-06-24 08:16:03.700,13,2,test,False,0
9638,2026-06-24 08:16:03.800,13,2,test,False,0
9639,2026-06-24 08:16:03.900,13,2,test,False,0
9640,2026-06-24 08:16:04.000,13,2,test,False,0
9641,2026-06-24 08:16:04.100,13,2,test,False,0
9642,2026-06-24 08:16:04.200,13,2,test,False,0
9643,2026-06-24 08:16:04.300,13,2,test,False,0
9644,2026-06-24 08:16:04.400,13,2,test,False,0
9645,2026-06-24 08:16:04.500,13,2,test,False,0
9646,2026-06-24 08:16:04.600,13,2,test,False,0
9647,2026-06-24 08:16:04.700,13,2,test,False,0
9648,2026-06-24 08:16:04.800,13,2,test,False,0
9649,2026-06-24 08:16:04.900,13,2,test,False,0
9650,2026-06-24 08:16:05.000,13,2,test,False,0
9651,2026-06-24 08:16:05.100,13,2,test,False,0
9652,2026-06-24 08:16:05.200,13,2,test,False,0
9653,2026-06-24 08:16:05.300,13,2,test,False,0
9654,2026-06-24 08:16:05.400,13,2,test,False,0
9655,2026-06-24 08:16:05.500,13,2,test,False,0
9656,2026-06-24 08:16:05.600,13,2,test,False,0
9657,2026-06-24 08:16:05.700,13,2,test,False,0
9658,2026-06-24 08:16:05.800,13,2,test,False,0
9659,2026-06-24 08:16:05.900,13,2,test,False,0
9660,2026-06-24 08:16:06.000,13,2,test,False,0
9661,2026-06-24 08:16:06.100,13,2,test,False,0
9662,2026-06-24 08:16:06.200,13,2,test,False,0
9663,2026-06-24 08:16:06.300,13,2,test,False,0
9664,2026-06-24 08:16:06.400,13,2,test,False,0
9665,2026-06-24 08:16:06.500,13,2,test,False,0
9666,2026-06-24 08:16:06.600,13,2,test,False,0
9667,2026-06-24 08:16:06.700,13,2,test,False,0
9668,2026-06-24 08:16:06.800,13,2,test,False,0
9669,2026-06-24 08:16:06.900,13,2,test,False,0
9670,2026-06-24 08:16:07.000,13,2,test,False,0
9671,2026-06-24 08:16:07.100,13,2,test,False,0
9672,2026-06-24 08:16:07.200,13,2,test,False,0
9673,2026-06-24 08:16:07.300,13,2,test,False,0
9674,2026-06-24 08:16:07.400,13,2,test,False,0
9675,2026-06-24 08:16:07.500,13,2,test,False,0
9676,2026-06-24 08:16:07.600,13,2,test,False,0
9677,2026-06-24 08:16:07.700,13,2,test,False,0
9678,2026-06-24 08:16:07.800,13,2,test,False,0
9679,2026-06-24 08:16:07.900,13,2,test,False,0
9680,2026-06-24 08:16:08.000,13,2,test,False,0
9681,2026-06-24 08:16:08.100,13,2,test,False,0
9682,2026-06-24 08:16:08.200,13,2,test,False,0
9683,2026-06-24 08:16:08.300,13,2,test,False,0
9684,2026-06-24 08:16:08.400,13,2,test,False,0
9685,2026-06-24 08:16:08.500,13,2,test,False,0
9686,2026-06-24 08:16:08.600,13,2,test,False,0
9687,2026-06-24 08:16:08.700,13,2,test,False,0
9688,2026-06-24 08:16:08.800,13,2,test,False,0
9689,2026-06-24 08:16:08.900,13,2,test,False,0
9690,2026-06-24 08:16:09.000,13,2,test,False,0
9691,2026-06-24 08:16:09.100,13,2,test,False,0
9692,2026-06-24 08:16:09.200,13,2,test,False,0
9693,2026-06-24 08:16:09.300,13,2,test,False,0
9694,2026-06-24 08:16:09.400,13,2,test,False,0
9695,2026-06-24 08:16:09.500,13,2,test,False,0
9696,2026-06-24 08:16:09.600,13,2,test,False,0
9697,2026-06-24 08:16:09.700,13,2,test,False,0
9698,2026-06-24 08:16:09.800,13,2,test,False,0
9699,2026-06-24 08:16:09.900,13,2,test,False,0
9700,2026-06-24 08:16:10.000,13,2,test,False,0
9701,2026-06-24 08:16:10.100,13,2,test,False,0
9702,2026-06-24 08:16:10.200,13,2,test,False,0
9703,2026-06-24 08:16:10.300,13,2,test,False,0
9704,2026-06-24 08:16:10.400,13,2,test,False,0
9705,2026-06-24 08:16:10.500,13,2,test,False,0
9706,2026-06-24 08:16:10.600,13,2,test,False,0
9707,2026-06-24 08:16:10.700,13,2,test,False,0
9708,2026-06-24 08:16:10.800,13,2,test,False,0
9709,2026-06-24 08:16:10.900,13,2,test,False,0
9710,2026-06-24 08:16:11.000,13,2,test,False,0
9711,2026-06-24 08:16:11.100,13,2,test,False,0
9712,2026-06-24 08:16:11.200,13,2,test,False,0
9713,2026-06-24 08:16:11.300,13,2,test,False,0
9714,2026-06-24 08:16:11.400,13,2,test,False,0
9715,2026-06-24 08:16:11.500,13,2,test,False,0
9716,2026-06-24 08:16:11.600,13,2,test,False,0
9717,2026-06-24 08:16:11.700,13,2,test,False,0
9718,2026-06-24 08:16:11.800,13,2,test,False,0
9719,2026-06-24 08:16:11.900,13,2,test,False,0
9720,2026-06-24 08:16:12.000,13,2,test,False,0
9721,2026-06-24 08:16:12.100,13,2,test,False,0
9722,2026-06-24 08:16:12.200,13,2,test,False,0
9723,2026-06-24 08:16:12.300,13,2,test,False,0
9724,2026-06-24 08:16:12.400,13,2,test,False,0
9725,2026-06-24 08:16:12.500,13,2,test,False,0
9726,2026-06-24 08:16:12.600,13,2,test,False,0
9727,2026-06-24 08:16:12.700,13,2,test,False,0
9728,2026-06-24 08:16:12.800,13,2,test,False,0
9729,2026-06-24 08:16:12.900,13,2,test,False,0
9730,2026-06-24 08:16:13.000,13,2,test,False,0
9731,2026-06-24 08:16:13.100,13,2,test,False,0
9732,2026-06-24 08:16:13.200,13,2,test,False,0
9733,2026-06-24 08:16:13.300,13,2,test,False,0
9734,2026-06-24 08:16:13.400,13,2,test,False,0
9735,2026-06-24 08:16:13.500,13,2,test,False,0
9736,2026-06-24 08:16:13.600,13,2,test,False,0
9737,2026-06-24 08:16:13.700,13,2,test,False,0
9738,2026-06-24 08:16:13.800,13,2,test,False,0
9739,2026-06-24 08:16:13.900,13,2,test,False,0
9740,2026-06-24 08:16:14.000,13,2,test,False,0
9741,2026-06-24 08:16:14.100,13,2,test,False,0
9742,2026-06-24 08:16:14.200,13,2,test,False,0
9743,2026-06-24 08:16:14.300,13,2,test,False,0
9744,2026-06-24 08:16:14.400,13,2,test,False,0
9745,2026-06-24 08:16:14.500,13,2,test,False,0
9746,2026-06-24 08:16:14.600,13,2,test,False,0
9747,2026-06-24 08:16:14.700,13,2,test,False,0
9748,2026-06-24 08:16:14.800,13,2,test,False,0
9749,2026-06-24 08:16:14.900,13,2,test,False,0
9750,2026-06-24 08:16:15.000,13,2,test,False,0
9751,2026-06-24 08:16:15.100,13,2,test,False,0
9752,2026-06-24 08:16:15.200,13,2,test,False,0
9753,2026-06-24 08:16:15.300,13,2,test,False,0
9754,2026-06-24 08:16:15.400,13,2,test,False,0
9755,2026-06-24 08:16:15.500,13,2,test,False,0
9756,2026-06-24 08:16:15.600,13,2,test,False,0
9757,2026-06-24 08:16:15.700,13,2,test,False,0
9758,2026-06-24 08:16:15.800,13,2,test,False,0
9759,2026-06-24 08:16:15.900,13,2,test,False,0
9760,2026-06-24 08:16:16.000,13,2,test,False,0
9761,2026-06-24 08:16:16.100,13,2,test,False,0
9762,2026-06-24 08:16:16.200,13,2,test,False,0
9763,2026-06-24 08:16:16.300,13,2,test,False,0
9764,2026-06-24 08:16:16.400,13,2,test,False,0
9765,2026-06-24 08:16:16.500,13,2,test,False,0
9766,2026-06-24 08:16:16.600,13,2,test,False,0
9767,2026-06-24 08:16:16.700,13,2,test,False,0
9768,2026-06-24 08:16:16.800,13,2,test,False,0
9769,2026-06-24 08:16:16.900,13,2,test,False,0
9770,2026-06-24 08:16:17.000,13,2,test,False,0
9771,2026-06-24 08:16:17.100,13,2,test,False,0
9772,2026-06-24 08:16:17.200,13,2,test,False,0
9773,2026-06-24 08:16:17.300,13,2,test,False,0
9774,2026-06-24 08:16:17.400,13,2,test,False,0
9775,2026-06-24 08:16:17.500,13,2,test,False,0
9776,2026-06-24 08:16:17.600,13,2,test,False,0
9777,2026-06-24 08:16:17.700,13,2,test,False,0
9778,2026-06-24 08:16:17.800,13,2,test,False,0
9779,2026-06-24 08:16:17.900,13,2,test,False,0
9780,2026-06-24 08:16:18.000,13,2,test,False,0
9781,2026-06-24 08:16:18.100,13,2,test,False,0
9782,2026-06-24 08:16:18.200,13,2,test,False,0
9783,2026-06-24 08:16:18.300,13,2,test,False,0
9784,2026-06-24 08:16:18.400,13,2,test,False,0
9785,2026-06-24 08:16:18.500,13,2,test,False,0
9786,2026-06-24 08:16:18.600,13,2,test,False,0
9787,2026-06-24 08:16:18.700,13,2,test,False,0
9788,2026-06-24 08:16:18.800,14,6,train,True,0
9789,2026-06-24 08:16:18.900,14,6,train,True,0
9790,2026-06-24 08:16:19.000,14,6,train,True,0
9791,2026-06-24 08:16:19.100,14,6,train,True,0
9792,2026-06-24 08:16:19.200,14,6,train,True,0
9793,2026-06-24 08:16:19.300,14,6,train,True,0
9794,2026-06-24 08:16:19.400,14,6,train,True,0
9795,2026-06-24 08:16:19.500,14,6,train,True,0
9796,2026-06-24 08:16:19.600,14,6,train,True,0
9797,2026-06-24 08:16:19.700,14,6,train,True,0
9798,2026-06-24 08:16:19.800,14,6,train,True,0
9799,2026-06-24 08:16:19.900,14,6,train,True,0
9800,2026-06-24 08:16:20.000,14,6,train,True,0
9801,2026-06-24 08:16:20.100,14,6,train,True,0
9802,2026-06-24 08:16:20.200,14,6,train,True,0
9803,2026-06-24 08:16:20.300,14,6,train,True,0
9804,2026-06-24 08:16:20.400,14,6,train,True,0
9805,2026-06-24 08:16:20.500,14,6,train,True,0
9806,2026-06-24 08:16:20.600,14,6,train,True,0
9807,2026-06-24 08:16:20.700,14,6,train,True,0
9808,2026-06-24 08:16:20.800,14,6,train,True,0
9809,2026-06-24 08:16:20.900,14,6,train,True,0
9810,2026-06-24 08:16:21.000,14,6,train,True,0
9811,2026-06-24 08:16:21.100,14,6,train,True,0
9812,2026-06-24 08:16:21.200,14,6,train,True,0
9813,2026-06-24 08:16:21.300,14,6,train,True,0
9814,2026-06-24 08:16:21.400,14,6,train,True,0
9815,2026-06-24 08:16:21.500,14,6,train,True,0
9816,2026-06-24 08:16:21.600,14,6,train,True,0
9817,2026-06-24 08:16:21.700,14,6,train,True,0
9818,2026-06-24 08:16:21.800,14,6,train,True,0
9819,2026-06-24 08:16:21.900,14,6,train,True,0
9820,2026-06-24 08:16:22.000,14,6,train,True,0
9821,2026-06-24 08:16:22.100,14,6,train,True,0
9822,2026-06-24 08:16:22.200,14,6,train,True,0
9823,2026-06-24 08:16:22.300,14,6,train,True,0
9824,2026-06-24 08:16:22.400,14,6,train,True,0
9825,2026-06-24 08:16:22.500,14,6,train,True,0
9826,2026-06-24 08:16:22.600,14,6,train,True,0
9827,2026-06-24 08:16:22.700,14,6,train,True,0
9828,2026-06-24 08:16:22.800,14,6,train,True,0
9829,2026-06-24 08:16:22.900,14,6,train,True,0
9830,2026-06-24 08:16:23.000,14,6,train,True,0
9831,2026-06-24 08:16:23.100,14,6,train,True,0
9832,2026-06-24 08:16:23.200,14,6,train,True,0
9833,2026-06-24 08:16:23.300,14,6,train,True,0
9834,2026-06-24 08:16:23.400,14,6,train,True,0
9835,2026-06-24 08:16:23.500,14,6,train,True,0
9836,2026-06-24 08:16:23.600,14,6,train,True,0
9837,2026-06-24 08:16:23.700,14,6,train,True,0
9838,2026-06-24 08:16:23.800,14,6,train,False,0
9839,2026-06-24 08:16:23.900,14,6,train,False,0
9840,2026-06-24 08:16:24.000,14,6,train,False,0
9841,2026-06-24 08:16:24.100,14,6,train,False,0
9842,2026-06-24 08:16:24.200,14,6,train,False,0
9843,2026-06-24 08:16:24.300,14,6,train,False,0
9844,2026-06-24 08:16:24.400,14,6,train,False,0
9845,2026-06-24 08:16:24.500,14,6,train,False,0
9846,2026-06-24 08:16:24.600,14,6,train,False,0
9847,2026-06-24 08:16:24.700,14,6,train,False,0
9848,2026-06-24 08:16:24.800,14,6,train,False,0
9849,2026-06-24 08:16:24.900,14,6,train,False,0
9850,2026-06-24 08:16:25.000,14,6,train,False,0
9851,2026-06-24 08:16:25.100,14,6,train,False,0
9852,2026-06-24 08:16:25.200,14,6,train,False,0
9853,2026-06-24 08:16:25.300,14,6,train,False,0
9854,2026-06-24 08:16:25.400,14,6,train,False,0
9855,2026-06-24 08:16:25.500,14,6,train,False,0
9856,2026-06-24 08:16:25.600,14,6,train,False,0
9857,2026-06-24 08:16:25.700,14,6,train,False,0
9858,2026-06-24 08:16:25.800,14,6,train,False,0
9859,2026-06-24 08:16:25.900,14,6,train,False,0
9860,2026-06-24 08:16:26.000,14,6,train,False,0
9861,2026-06-24 08:16:26.100,14,6,train,False,0
9862,2026-06-24 08:16:26.200,14,6,train,False,0
9863,2026-06-24 08:16:26.300,14,6,train,False,0
9864,2026-06-24 08:16:26.400,14,6,train,False,0
9865,2026-06-24 08:16:26.500,14,6,train,False,0
9866,2026-06-24 08:16:26.600,14,6,train,False,0
9867,2026-06-24 08:16:26.700,14,6,train,False,0
9868,2026-06-24 08:16:26.800,14,6,train,False,0
9869,2026-06-24 08:16:26.900,14,6,train,False,0
9870,2026-06-24 08:16:27.000,14,6,train,False,0
9871,2026-06-24 08:16:27.100,14,6,train,False,0
9872,2026-06-24 08:16:27.200,14,6,train,False,0
9873,2026-06-24 08:16:27.300,14,6,train,False,0
9874,2026-06-24 08:16:27.400,14,6,train,False,0
9875,2026-06-24 08:16:27.500,14,6,train,False,0
9876,2026-06-24 08:16:27.600,14,6,train,False,0
9877,2026-06-24 08:16:27.700,14,6,train,False,0
9878,2026-06-24 08:16:27.800,14,6,train,False,0
9879,2026-06-24 08:16:27.900,14,6,train,False,0
9880,2026-06-24 08:16:28.000,14,6,train,False,0
9881,2026-06-24 08:16:28.100,14,6,train,False,0
9882,2026-06-24 08:16:28.200,14,6,train,False,0
9883,2026-06-24 08:16:28.300,14,6,train,False,0
9884,2026-06-24 08:16:28.400,14,6,train,False,0
9885,2026-06-24 08:16:28.500,14,6,train,False,0
9886,2026-06-24 08:16:28.600,14,6,train,False,0
9887,2026-06-24 08:16:28.700,14,6,train,False,0
9888,2026-06-24 08:16:28.800,14,6,train,False,0
9889,2026-06-24 08:16:28.900,14,6,train,False,0
9890,2026-06-24 08:16:29.000,14,6,train,False,0
9891,2026-06-24 08:16:29.100,14,6,train,False,0
9892,2026-06-24 08:16:29.200,14,6,train,False,0
9893,2026-06-24 08:16:29.300,14,6,train,False,0
9894,2026-06-24 08:16:29.400,14,6,train,False,0
9895,2026-06-24 08:16:29.500,14,6,train,False,0
9896,2026-06-24 08:16:29.600,14,6,train,False,0
9897,2026-06-24 08:16:29.700,14,6,train,False,0
9898,2026-06-24 08:16:29.800,14,6,train,False,0
9899,2026-06-24 08:16:29.900,14,6,train,False,0
9900,2026-06-24 08:16:30.000,14,6,train,False,0
9901,2026-06-24 08:16:30.100,14,6,train,False,0
9902,2026-06-24 08:16:30.200,14,6,train,False,0
9903,2026-06-24 08:16:30.300,14,6,train,False,0
9904,2026-06-24 08:16:30.400,14,6,train,False,0
9905,2026-06-24 08:16:30.500,14,6,train,False,0
9906,2026-06-24 08:16:30.600,14,6,train,False,0
9907,2026-06-24 08:16:30.700,14,6,train,False,0
9908,2026-06-24 08:16:30.800,14,6,train,False,0
9909,2026-06-24 08:16:30.900,14,6,train,False,0
9910,2026-06-24 08:16:31.000,14,6,train,False,0
9911,2026-06-24 08:16:31.100,14,6,train,False,0
9912,2026-06-24 08:16:31.200,14,6,train,False,0
9913,2026-06-24 08:16:31.300,14,6,train,False,0
9914,2026-06-24 08:16:31.400,14,6,train,False,0
9915,2026-06-24 08:16:31.500,14,6,train,False,0
9916,2026-06-24 08:16:31.600,14,6,train,False,0
9917,2026-06-24 08:16:31.700,14,6,train,False,0
9918,2026-06-24 08:16:31.800,14,6,train,False,0
9919,2026-06-24 08:16:31.900,14,6,train,False,0
9920,2026-06-24 08:16:32.000,14,6,train,False,0
9921,2026-06-24 08:16:32.100,14,6,train,False,0
9922,2026-06-24 08:16:32.200,14,6,train,False,0
9923,2026-06-24 08:16:32.300,14,6,train,False,0
9924,2026-06-24 08:16:32.400,14,6,train,False,0
9925,2026-06-24 08:16:32.500,14,6,train,False,0
9926,2026-06-24 08:16:32.600,14,6,train,False,0
9927,2026-06-24 08:16:32.700,14,6,train,False,0
